Ref,Val,Package,PosX,PosY,Rot,Side
C1,10u,C_0402_1005Metric,-68.4,-33.3,0,bottom
C2,10u,C_0402_1005Metric,-64.952007,-33.041545,-90,bottom
C3,4.7n,C_0402_1005Metric,-58.52,-25.5,180,bottom
C4,100n,C_0402_1005Metric,-59.3,-35.7,180,bottom
C5,27p,C_0402_1005Metric,-61.49345,-66.010666,0,bottom
C6,27p,C_0402_1005Metric,-63.47345,-66.010666,0,bottom
C7,100n,C_0402_1005Metric,-60.49345,-64.510666,-90,bottom
C8,100n,C_0402_1005Metric,-63,-50,90,bottom
C9,100n,C_0402_1005Metric,-68,-57.4,0,bottom
C10,100n,C_0402_1005Metric,-61.49345,-64.510666,-90,bottom
C11,100n,C_0402_1005Metric,-62,-50,90,bottom
C12,100n,C_0402_1005Metric,-56.5,-52,180,bottom
C13,100n,C_0402_1005Metric,-57,-57.4,180,bottom
C14,100n,C_0402_1005Metric,-68.5,-52,0,bottom
C15,10u,C_0402_1005Metric,-63.2,-43.9,0,bottom
C17,1u,C_0402_1005Metric,-58,-50,90,bottom
C18,1u,C_0402_1005Metric,-59,-50,90,bottom
D1,D_Small,D_SOD-123,-37.1,-30,90,bottom
D2,D_Small,D_SOD-123,-56.1,-30,90,bottom
D3,D_Small,D_SOD-123,-75.1,-30,90,bottom
D4,D_Small,D_SOD-123,-94.1,-30,90,bottom
D5,D_Small,D_SOD-123,-113.1,-30,90,bottom
D6,D_Small,D_SOD-123,-132.1,-30,90,bottom
D7,D_Small,D_SOD-123,-151.1,-30,90,bottom
D8,D_Small,D_SOD-123,-170.1,-30,90,bottom
D9,D_Small,D_SOD-123,-189.1,-30,90,bottom
D10,D_Small,D_SOD-123,-208.1,-30,90,bottom
D11,D_Small,D_SOD-123,-227.1,-30,90,bottom
D12,D_Small,D_SOD-123,-246.1,-30,90,bottom
D13,D_Small,D_SOD-123,-37.1,-49,90,bottom
D14,D_Small,D_SOD-123,-56.1,-49,90,bottom
D15,D_Small,D_SOD-123,-75.1,-49,90,bottom
D16,D_Small,D_SOD-123,-94.1,-49,90,bottom
D17,D_Small,D_SOD-123,-113.1,-49,90,bottom
D18,D_Small,D_SOD-123,-132.1,-49,90,bottom
D19,D_Small,D_SOD-123,-151.1,-49,90,bottom
D20,D_Small,D_SOD-123,-170.1,-49,90,bottom
D21,D_Small,D_SOD-123,-189.1,-49,90,bottom
D22,D_Small,D_SOD-123,-208.1,-49,90,bottom
D23,D_Small,D_SOD-123,-227.1,-49,90,bottom
D24,D_Small,D_SOD-123,-246.1,-49,90,bottom
D25,D_Small,D_SOD-123,-37.1,-68,90,bottom
D26,D_Small,D_SOD-123,-56.1,-68,90,bottom
D27,D_Small,D_SOD-123,-75.1,-68,90,bottom
D28,D_Small,D_SOD-123,-94.1,-68,90,bottom
D29,D_Small,D_SOD-123,-113.1,-68,90,bottom
D30,D_Small,D_SOD-123,-132.1,-68,90,bottom
D31,D_Small,D_SOD-123,-151.1,-68,90,bottom
D32,D_Small,D_SOD-123,-170.1,-68,90,bottom
D33,D_Small,D_SOD-123,-189.1,-68,90,bottom
D34,D_Small,D_SOD-123,-208.1,-68,90,bottom
D35,D_Small,D_SOD-123,-227.1,-68,90,bottom
D36,D_Small,D_SOD-123,-246.1,-68,90,bottom
D37,D_Small,D_SOD-123,-37.1,-87,90,bottom
D38,D_Small,D_SOD-123,-56.1,-87,90,bottom
D39,D_Small,D_SOD-123,-75.1,-87,90,bottom
D40,D_Small,D_SOD-123,-94.1,-87,90,bottom
D41,D_Small,D_SOD-123,-113.1,-87,90,bottom
D42,D_Small,D_SOD-123,-132.1,-87,90,bottom
D43,D_Small,D_SOD-123,-151.1,-87,90,bottom
D44,D_Small,D_SOD-123,-170.1,-87,90,bottom
D45,D_Small,D_SOD-123,-189.1,-87,90,bottom
D46,D_Small,D_SOD-123,-208.1,-87,90,bottom
D47,D_Small,D_SOD-123,-227.1,-87,90,bottom
D48,D_Small,D_SOD-123,-246.1,-87,90,bottom
ENC1,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-34,-28,90,bottom
ENC2,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-53,-28,90,bottom
ENC3,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-72,-28,90,bottom
ENC4,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-91,-28,90,bottom
ENC5,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-110,-28,90,bottom
ENC6,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-129,-28,90,bottom
ENC7,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-148,-28,90,bottom
ENC8,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-167,-28,90,bottom
ENC9,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-186,-28,90,bottom
ENC10,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-205,-28,90,bottom
ENC11,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-224,-28,90,bottom
ENC12,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-243,-28,90,bottom
ENC13,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-34,-47,90,bottom
ENC14,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-53,-47,90,bottom
ENC15,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-72,-47,90,bottom
ENC16,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-91,-47,90,bottom
ENC17,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-110,-47,90,bottom
ENC18,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-129,-47,90,bottom
ENC19,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-148,-47,90,bottom
ENC20,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-167,-47,90,bottom
ENC21,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-186,-47,90,bottom
ENC22,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-205,-47,90,bottom
ENC23,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-224,-47,90,bottom
ENC24,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-243,-47,90,bottom
ENC25,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-34,-66,90,bottom
ENC26,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-53,-66,90,bottom
ENC27,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-72,-66,90,bottom
ENC28,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-91,-66,90,bottom
ENC29,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-110,-66,90,bottom
ENC30,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-129,-66,90,bottom
ENC31,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-148,-66,90,bottom
ENC32,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-167,-66,90,bottom
ENC33,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-186,-66,90,bottom
ENC34,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-205,-66,90,bottom
ENC35,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-224,-66,90,bottom
ENC36,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-243,-66,90,bottom
ENC37,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-34,-85,90,bottom
ENC38,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-53,-85,90,bottom
ENC39,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-72,-85,90,bottom
ENC40,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-91,-85,90,bottom
ENC41,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-110,-85,90,bottom
ENC42,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-129,-85,90,bottom
ENC43,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-148,-85,90,bottom
ENC44,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-167,-85,90,bottom
ENC45,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-186,-85,90,bottom
ENC46,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-205,-85,90,bottom
ENC47,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-224,-85,90,bottom
ENC48,Encoder,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,-243,-85,90,bottom
F1,500mA,Fuse_1206_3216Metric,-68.1,-31.6,180,bottom
J1,USB_C_Receptacle_USB2.0,USB_C_Receptacle_HRO_TYPE-C-31-M-12,-62.5,-19.5,0,bottom
R1,5.1k,R_0402_1005Metric,-60.5,-25.5,180,bottom
R2,5.1k,R_0402_1005Metric,-63.6,-25.5,180,bottom
R3,1M,R_0402_1005Metric,-56.6,-25.4,90,bottom
R4,-10k,R_0603_1608Metric,-66.5,-34.5,-90,bottom
R5,1k,R_0402_1005Metric,-77.5,-33,0,bottom
R6,27,R_0402_1005Metric,-60,-50,90,bottom
R7,27,R_0402_1005Metric,-61,-50,90,bottom
R8,1k,R_0402_1005Metric,-62.5,-64.510666,90,bottom
R9,5.1k,R_0402_1005Metric,-47.25447,-32.61401,90,bottom
SW1,SW_SPST,SW_SPST_TL3342,-81.5,-29.5,90,bottom
SW2,SW_SPST,SW_SPST_TL3342,-43.5,-29.5,-90,bottom
U1,XC6206PxxxMR,SOT-23,-62.484775,-33.718429,-90,bottom
U2,W25Q128JVS,SOIC-8_5.23x5.23mm_P1.27mm,-63.4,-39.3,180,bottom
U3,RP2040TR7,QFN40P700X700X90-57N,-62.5,-56.5,180,bottom
U4,SRV05-4,SOT-23-6-routable,-62,-27.9,0,bottom
Y1,12MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm,-62.49345,-68.510666,0,bottom
